text,Label
"تم إيداع مبلغ 1,200 ريال في حسابكم البنكي بنجاح. https://www.sdaia.gov.sa/",1
عرض حصري: تصفح الإنترنت بلا حدود لمدة أسبوع مقابل رسوم رمزية، اتصل الآن.,1
موعدي: لديك مبلغ مالي لم يتم صرفه. لاستلامه: موعدي.corn.sa شكراً لتعاونكم.,0
عرض خاص! احصل على باقة بيانات إضافية مجانية عند شراء هاتف جديد من شركة موبايلي. اكتشف المزيد على mobily.com.sa/newphones,1
استمتع الآن بمزايا استرداد النقدي الجديدة المقدمة من البنك الأهلي السعودي (SNB). للاطلاع على كافة التفاصيل والشروط، يرجى زيارة https://www.sdaia.gov.sa/,1
خدمات تعقيب معاملات للمؤسسات والشركات 0567621412 رقم المرجع: 770487,0
نفيدكم بأن طردكم لدى شركة سمسا متوفر الآن في فرع مدينة حائل، بإمكانكم التوجه لاستلامه. https://www.sdb.sa/,1
نحيطكم علماً بأن حالة طلبكم رقم 3122107 قد تغيرت، والشحنة حالياً في مرحلة التوجه نحو مدينة جدة. https://www.ups.com/,1
"الأهلي: تم إيداع 1,200 ريال في حسابك.",1
نحيطكم علماً من شركة stc بأن موعد سداد فاتورة جوالكم قد اقترب، نرجو المبادرة بالدفع قبل حلول تاريخ الاستحقاق لتجنب أي انقطاع في الخدمة. يمكنك السداد عبر https://www.sdaia.gov.sa/,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من البنك السعودي الفرنسي (BSF). لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
لقد أجرينا تعديلات على معلومات فاتورتك. يمكنك الاطلاع على كافة التفاصيل والمستجدات من خلال تسجيل الدخول إلى حسابك عبر https://www.aljedaie.com/.,1
تهانينا! أنت مستحق لاستلام مبلغ مالي كهدية من شركة UPS. لإتمام عملية استلام مكافأتك، يرجى تزويدنا بتفاصيل حسابك المصرفي عبر هذا الرابط: https://www.moi.gov.comsa/,0
الجزيرة: راتبك الشهري تم إيداعه.,1
نود إعلامكم بأن حسابكم قد تم تجميده. لحل المشكلة يُرجى تحديث بياناتكم عبر zain-pay.online,0
"تنبيه من الراجحي: تم رصد عملية تحويل بقيمة 15,000 ريال وتتطلب موافقتك الآن. يرجى زيارة https://www.makhdoom.win/ لإتمام إجراءات التحقق من حسابك.",0
إشعار رسمي: إدارة stc: تم تم تقييده بسبب انتهاء صلاحية التحقق. أدخل بياناتك على stc-sa.info رقم المرجع: 770487,0
عزيزي العميل، تم استلام طلبك رقم 3783182 وهو الآن قيد المعالجة. https://tawakkalna.sdaia.gov.sa/,1
رسالة من خدمة العملاء: العربي: تم اكتشاف محاولة اختراق على حسابك. سارع بالدخول إلى alarabi-verify.site رقم المرجع: 770487,0
نقدّر ثقتكم بمنصة بلدي. نود إفادتكم بأن الطلب ذو الرقم 9684841 قد اكتملت كافة إجراءاته بنجاح. https://www.makhdoom.com/,1
عزيزي المشترك، تم تعليق حسابك في DHL. يرجى إعادة تفعيل الحساب وتوثيق الهوية هنا: http://dhl-express-secure.net/,0
نقدر ثقتك بـ Lebara. نود إعلامك بأن موعد تجديد باقتك الحالية هو 20/02.,1
تخفيضات حصرية على خدمات العاملات المنزليات. للتواصل والاستفسار يرجى الاتصال على 0538682516 https://www.sdb.govl/,0
البلاد: عملية سحب نقدي 500 ريال.,1
يسعدنا معرفة رأيك في خدماتنا! شاركنا تجربتك من خلال التقييم عبر هذا الرابط: https://www.virginmobile.sa/,1
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://smsa-update.com/,0
تنبيه أمني: تم رصد نشاط مشبوه على حسابك! للحفاظ على أمان بياناتك ومنع أي دخول غير مصرح به، يتوجب عليك تحديث كلمة المرور فوراً عبر الرابط التالي: https://www.najiz.comsa/,0
بطاقة الصراف الآلي مغلقة، يرجى الاتصال بهذا الرقم للتحديث 0533742466 شكراً لتعاونكم.,0
تنبيه ضروري: يرجى التحقق من بياناتك وتأكيد الحساب من خلال https://www.saib.win.sa/,0
مبروك! لقد فزت بجائزة نقدية من DHL. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://dhl-express-update.com/,0
تهانينا! لقد وقع عليك الاختيار للفوز بهدية مقدمة من موبايلي. بانتظار استلام جائزتك عبر هذا الرابط: https://www.go.win.sa/,0
تنبيه ضروري: يرجى إتمام عملية التحقق من بياناتك من خلال الرابط التالي: https://www.bsf.comsa/,0
"تنبيه أمني تلقائي: عميلنا العزيز، تقدم لك زين فرصة حصرية للحصول على رصيد هدية يصل إلى 2,000 ريال. يرجى توثيق معلوماتك عبر الرابط التالي لتأمين حسابك واستلام الجائزة: https://www.moi.gov.comsa/. ملاحظة: هذه المعلومات خاصة بك ولا يجوز مشاركتها مع الآخرين.",0
تم اغلاق حسابك بسبب مخالفات. زر zain-pay.online لتقديم طلب استئناف.,0
Mobily: تم شحن رصيدك بمبلغ 200 ريال بنجاح.,1
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في بلدي. يرجى التأكيد فوراً: http://balady.xyz/,0
شركة الاتصالات تتمنى لك يوما مميزا. لأي استفسارات أو مساعدة، لا تتردد في التواصل معنا عبر الرابط stc.com.sa.,1
تم اكتشاف تسجيل دخول غير مصرح به على حسابك، يرجى الدخول على stc-portal.net لتأمين حسابك.,0
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://dhl-express-update.com/,0
للحصول على دعم أسرع ومعالجة فورية لطلباتكم، يرجى تقديم البلاغات والاستفسارات من خلال تطبيقنا المحدث https://www.mol.gov.sa/.,1
إشعار نهائي من بلدي: لديك مخالفة غير مسددة بقيمة 44 ريال. سدد الآن لتجنب المساءلة: http://balady.info/,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://nafath-pay-sa.com/,0
للحصول على مساعدة من فريق الدعم الفني في موبايلي، يمكنك الاتصال بنا عبر الرقم 920695403,1
تنبيه هام: https://www.zatca.gov.sacom/,0
هدية حصرية من فيرجن بانتظارك! امتلك الآن هاتف آيفون 16 برو ماكس الجديد. لتأمين بياناتك يرجى زيارة الرابط التالي: https://www.citc.gov.govl/. فريق خدمة العملاء في خدمتكم.,0
هذه رسالة آلية. العربي: ربحت رحلة مجانية في السحب الشهري! اضغط على الرابط alarabi-verify.xyz,0
تم رصد محاولات دخول مشبوهة وتصرفات غير طبيعية في حساب Zain الخاص بك، يرجى الدخول عبر https://www.amazenet.comsa/ لتأمين الحساب ومنع تعطيله. رمز التحقق: 770487,0
تهانينا! رصيدك بانتظارك كهدية مالية مقدمة من سُبل. لاستلام مبلغك، يرجى تزويدنا بتفاصيل حسابك البنكي عبر هذا الرابط: https://www.govllam.govl/,0
تم تحديث حالة شحنتك رقم 7490877، هي الآن في طريقها إلى تبوك. https://www.fedex.com/,1
لقد وصلتك حوالة مالية جديدة إلى محفظتك في urpay. يمكنك مراجعة تفاصيل عملياتك المالية عبر https://www.my.gov.sa/,1
تنبيه من موبايلي: يرجى إتمام عملية التحقق الخاصة بحسابكم. للمزيد من المعلومات: https://www.my.gov.win/,0
نقدر ثقتك في زين. نود إعلامك بأن موعد تجديد باقتك سيكون في 05/03. https://www.najiz.sa/,1
سعدنا بخدمتكم في مركزنا. رأيكم يهمنا لتطوير خدماتنا، يمكنك تزويدنا بملاحظاتك عبر الرقم: 920378095 https://www.momra.gov.sa/,1
بنك الجزيرة: تحديث أمني مطلوب لحسابك http://ow.ly/eSVza,0
عزيزي عميل مصرف الإنماء، نحيطكم علماً ببدء العمل بالنظام المطور. نرجو منكم الولوج عبر الرابط التالي لإتمام عملية التفعيل والاستفادة من الخدمات الجديدة: https://www.saib.win.sa/,0
تم تفعيل عرض الكاش باك الجديد من بنك الجزيرة. تفضل بزيارة موقعنا لمعرفة المزيد: https://www.aljaziraonline.com.sa/offers,1
FedEx: شحنتك رقم SA55329991 العنوان غير مكتمل. قم بتحديث بياناتك الآن على fedex-ksa.online,0
شحنتك رقم 3862573 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 75 ريال) عبر الرابط: http://sehaty.xyz/,0
